develop	0.360727639619037
developer	0.8168877933887
developer community	0.934774115957846
developer reach	0.934774115957846
developers access	0.896619419716799
developing	0.934774115957846
development	0.613162414135649
development activity	0.869548231915692
development directorate	0.934774115957846
development driver	0.934774115957846
development execution	0.934774115957846
development expense	0.934774115957846
development phase	0.934774115957846
development status	0.934774115957846
development-director	0.934774115957846
development-phase	0.934774115957846
developmental	0.848550187328657
developments	0.934774115957846
device	0.728012955391444
device connectivity	0.934774115957846
device size	0.934774115957846
device-communication	0.934774115957846
device-computing	0.934774115957846
device-sensitivity	0.869548231915692
device-time	0.934774115957846
devices1	0.934774115957846
devise	0.869548231915692
dft	0.934774115957846
dgist	0.934774115957846
dgx	0.8168877933887
diagnosis	0.831393535674645
diagnosis assistance	0.934774115957846
diagnostic	0.896619419716799
diagnostic circuit	0.934774115957846
diagonal	0.934774115957846
diagonalization	0.934774115957846
diagram	0.934774115957846
diamagnetic	0.896619419716799
diamond	0.745169607045456
diamond substrate	0.896619419716799
diamond-growth	0.934774115957846
dielectric	0.934774115957846
dielectric materials	0.896619419716799
differ	0.934774115957846
difference	0.831393535674645
different	0.657699288546498
different application	0.896619419716799
different architect	0.934774115957846
different bitcoin	0.934774115957846
different company	0.934774115957846
different education	0.934774115957846
different geometry	0.934774115957846
different industry	0.934774115957846
different kind	0.896619419716799
different niche	0.934774115957846
different node	0.869548231915692
different regime	0.934774115957846
different region	0.934774115957846
different research	0.896619419716799
different role	0.896619419716799
different scenario	0.896619419716799
different tack	0.934774115957846
different technical	0.934774115957846
different type	0.783324303286503
different value	0.934774115957846
differentiable-programming	0.934774115957846
differential equation	0.934774115957846
differential-equation	0.934774115957846
differently	0.896619419716799
difficult	0.804322347873537
difficult period	0.934774115957846
difficulty	0.848550187328657
diffraction	0.934774115957846
diffusion	0.934774115957846
digest	0.934774115957846
digit	0.783324303286503
digital	0.728012955391444
digital analog	0.934774115957846
digital camera	0.896619419716799
digital colleague	0.934774115957846
digital communication	0.934774115957846
digital currency	0.934774115957846
digital economy	0.934774115957846
digital gaming	0.934774115957846
digital innovation	0.934774115957846
digital marketing	0.831393535674645
digital payments	0.934774115957846
digital repression	0.934774115957846
digital signal	0.934774115957846
digital signature	0.8168877933887
digital twin	0.848550187328657
digitalization	0.934774115957846
digitalize	0.934774115957846
dilithium	0.934774115957846
dilute	0.934774115957846
dilution-refrigerator	0.934774115957846
dimension	0.848550187328657
dimension reduction	0.934774115957846
dipole-dipole-interaction	0.896619419716799
direct	0.758635548039547
direct access	0.934774115957846
direct connection	0.896619419716799
direct indirect	0.896619419716799
direct involvement	0.934774115957846
direct-access	0.934774115957846
direction	0.934774115957846
directly	0.831393535674645
director	0.637697031658632
director-director	0.934774115957846
directorate	0.848550187328657
disagreement	0.934774115957846
discipline	0.869548231915692
disclose	0.8168877933887
disclosure	0.896619419716799
discoloration	0.934774115957846
discord	0.934774115957846
discover	0.804322347873537
discovery	0.758635548039547
discrepancy	0.934774115957846
discrete	0.831393535674645
discrete variable	0.934774115957846
discriminator	0.934774115957846
discuss	0.600212096675202
discussion	0.934774115957846
disease	0.934774115957846
dish	0.934774115957846
disinformation	0.934774115957846
dismiss	0.934774115957846
disorder	0.896619419716799
disparate system	0.934774115957846
display	0.676858165936637
display screen	0.896619419716799
disposable	0.896619419716799
disrupt	0.848550187328657
disrupting	0.934774115957846
disruptive	0.869548231915692
disruptive cyberattacks	0.934774115957846
dissemination	0.934774115957846
dissertation	0.934774115957846
dissipation	0.934774115957846
distance	0.783324303286503
distant	0.804322347873537
distillation	0.896619419716799
distinct	0.869548231915692
distinct state	0.934774115957846
distinctive	0.896619419716799
distinguish	0.896619419716799
distinguished	0.934774115957846
distribute	0.783324303286503
distributed	0.934774115957846
distributed computing	0.934774115957846
distribution	0.766167651632491
disturb	0.934774115957846
dive	0.934774115957846
divergent thinking	0.896619419716799
diverse	0.751661909346546
diversification	0.934774115957846
diversity	0.934774115957846
dividend	0.896619419716799
diy	0.869548231915692
dli	0.934774115957846
dlr	0.804322347873537
dmt	0.934774115957846
dmy technology	0.934774115957846
dnn	0.934774115957846
do	0.624632375108243
document	0.831393535674645
documentation	0.896619419716799
dod	0.934774115957846
dodd	0.934774115957846
dodge	0.934774115957846
doe	0.896619419716799
doing	0.934774115957846
dolby	0.934774115957846
dolby atmos	0.869548231915692
dollar	0.758635548039547
dollar value	0.934774115957846
dollars pour	0.934774115957846
domain	0.704946672396725
domestic	0.896619419716799
domestic defence manufacturing	0.831393535674645
dominant player	0.934774115957846
dominate	0.896619419716799
don	0.896619419716799
dong	0.934774115957846
door	0.869548231915692
doorstep	0.934774115957846
dopant	0.896619419716799
doped	0.934774115957846
dot	0.594982914808322
dot-sensor-market	0.934774115957846
double	0.934774115957846
doubtlessly	0.934774115957846
douda	0.934774115957846
doug	0.934774115957846
down	0.793238839433598
downside	0.934774115957846
downstream	0.896619419716799
downstream client	0.934774115957846
dozen	0.934774115957846
dr	0.804322347873537
dramatic	0.896619419716799
dramatic leap forward	0.934774115957846
drastically	0.934774115957846
draw	0.934774115957846
dread	0.934774115957846
dream	0.896619419716799
drifting	0.934774115957846
drive	0.637697031658632
drive value	0.934774115957846
driven	0.934774115957846
driver	0.869548231915692
driving	0.934774115957846
drone	0.934774115957846
drug	0.722925172588652
drug discovery	0.804322347873537
drugmaker	0.896619419716799
dstl	0.934774115957846
dtu	0.896619419716799
du	0.934774115957846
dual	0.896619419716799
duality	0.896619419716799
duan	0.733391622689991
due diligence	0.934774115957846
dunelm	0.934774115957846
dupe	0.934774115957846
durability	0.934774115957846
duration	0.934774115957846
dustup	0.934774115957846
dutch	0.934774115957846
dye	0.934774115957846
dynamic	0.709129630348847
dynamic behavior	0.934774115957846
dynamic motion	0.934774115957846
dynamic programming	0.934774115957846
dynamic workflow	0.934774115957846
dynamical	0.934774115957846
dynamically	0.934774115957846
décor	0.934774115957846
e commerce	0.896619419716799
e commerce sale	0.934774115957846
e g	0.934774115957846
e q	0.934774115957846
e scooter	0.657699288546498
e484k	0.934774115957846
e6	0.934774115957846
eagle	0.934774115957846
eagle processor	0.896619419716799
ear	0.934774115957846
earlier	0.934774115957846
earlier access	0.934774115957846
earlier blog post	0.934774115957846
earliest	0.896619419716799
earliest development	0.896619419716799
earn	0.848550187328657
earnings call	0.896619419716799
earth	0.766167651632491
earthquake	0.934774115957846
easiest	0.934774115957846
easily	0.8168877933887
easy	0.804322347873537
easy access	0.896619419716799
easy q	0.934774115957846
easy viewing	0.934774115957846
eavesdrop	0.934774115957846
ebitda	0.848550187328657
ecc	0.934774115957846
ece	0.934774115957846
economic	0.751661909346546
economic windfall	0.934774115957846
economical	0.896619419716799
economy	0.804322347873537
ecosystem	0.766167651632491
ecosystem development director	0.934774115957846
edge	0.804322347873537
edge computing	0.896619419716799
edge effect	0.934774115957846
edge-cloud	0.934774115957846
edition	0.934774115957846
editor	0.934774115957846
editor in chief	0.934774115957846
educate	0.934774115957846
education	0.8168877933887
educational	0.831393535674645
educational establishment	0.896619419716799
educational research	0.934774115957846
educational tourism	0.934774115957846
educational video	0.934774115957846
educator	0.934774115957846
eeroq	0.869548231915692
effect	0.709129630348847
effective	0.745169607045456
effective computing power	0.934774115957846
effective solvent	0.934774115957846
effective technology	0.934774115957846
effectively	0.8168877933887
effects	0.934774115957846
efficiency	0.896619419716799
efficient	0.733391622689991
efficient outcome	0.896619419716799
efficient picking	0.934774115957846
efficient solar	0.934774115957846
efficiently	0.766167651632491
effort	0.831393535674645
eic	0.934774115957846
eigensolver	0.869548231915692
eigenvector	0.934774115957846
eighth	0.934774115957846
either	0.869548231915692
elaborate	0.934774115957846
election	0.869548231915692
electoral	0.934774115957846
electric	0.848550187328657
electric grid	0.934774115957846
electric vehicle	0.831393535674645
electrical	0.869548231915692
electrical capacitance	0.934774115957846
electrical computer	0.869548231915692
electrical conductor	0.896619419716799
electrical current	0.934774115957846
electrical signal	0.934774115957846
electricity	0.934774115957846
electrodeposit	0.934774115957846
electromagnetic	0.869548231915692
electromagnetic energy	0.934774115957846
electromagnetic wave	0.934774115957846
electron	0.758635548039547
electron density	0.934774115957846
electron spin	0.934774115957846
electronic	0.709129630348847
electronic communication	0.934774115957846
electronic component	0.869548231915692
electronic design automation	0.934774115957846
electronic instrument	0.934774115957846
electronic property	0.934774115957846
electronics	0.934774115957846
electronics component	0.869548231915692
electrons	0.848550187328657
element	0.869548231915692
elevate	0.8168877933887
elicit	0.934774115957846
eliminate	0.848550187328657
elliptic curve	0.934774115957846
else	0.934774115957846
elte	0.848550187328657
email	0.869548231915692
email traffic	0.934774115957846
embark	0.848550187328657
embed	0.869548231915692
embedded industry	0.896619419716799
embodiment	0.848550187328657
embrace	0.793238839433598
embryonic	0.896619419716799
emerge	0.700941767590336
emergency response	0.934774115957846
emergent	0.896619419716799
emergent phenomena	0.934774115957846
emerging	0.697100374657314
emerging industry	0.934774115957846
emerging player	0.934774115957846
emerging technology	0.934774115957846
emerging-area	0.934774115957846
emission	0.934774115957846
emit	0.934774115957846
emitter	0.848550187328657
emphasis	0.934774115957846
emphasize	0.896619419716799
employ	0.8168877933887
empower	0.869548231915692
emption	0.934774115957846
emulate	0.896619419716799
emulation	0.896619419716799
enable	0.45038943220131
enabling	0.934774115957846
enacted	0.934774115957846
enantioselective	0.934774115957846
enclave	0.934774115957846
enclose	0.869548231915692
encode	0.766167651632491
encoded	0.848550187328657
encompass	0.934774115957846
encounter	0.934774115957846
encourage	0.831393535674645
encouraging result	0.934774115957846
encouragingly	0.869548231915692
encrypt	0.848550187328657
encrypted	0.804322347873537
encrypted email	0.934774115957846
encryption	0.621210141262237
encryption key	0.934774115957846
encryption market	0.934774115957846
encryption standard	0.934774115957846
end	0.722925172588652
end state	0.934774115957846
end to end	0.896619419716799
end use	0.934774115957846
end user	0.804322347873537
endless	0.934774115957846
enemy	0.848550187328657
enemy submarine	0.934774115957846
energy	0.652872535202194
energy exchange	0.934774115957846
energy grid	0.934774115957846
energy region	0.934774115957846
energy related	0.934774115957846
energy sector	0.934774115957846
energy storage	0.848550187328657
energy-operator	0.934774115957846
enforce	0.896619419716799
engage	0.783324303286503
engineer	0.626391324627977
engineer physicist	0.934774115957846
engineered	0.831393535674645
engineering	0.709129630348847
engineering directorate	0.934774115957846
english	0.934774115957846
enhance	0.665437980717356
enhanced	0.848550187328657
enhanced communication	0.934774115957846
enhancing	0.896619419716799
enjoy	0.728012955391444
enlarge	0.934774115957846
enormous	0.869548231915692
enormous data	0.934774115957846
enough	0.713507213105499
enough qubits	0.934774115957846
ensemble	0.934774115957846
ensure	0.665437980717356
ensured	0.934774115957846
entail	0.896619419716799
entangle	0.8168877933887
entangled	0.709129630348847
entangled qubits	0.896619419716799
entanglement	0.655254967756346
entangling	0.934774115957846
enter	0.713507213105499
enterprise	0.804322347873537
enterprise performance management software	0.934774115957846
enterprise quantum computing market	0.896619419716799
enterprise saas	0.804322347873537
enterprise software	0.934774115957846
enticing	0.934774115957846
entire	0.831393535674645
entire crypto	0.934774115957846
entire existing	0.934774115957846
entire powertrain	0.934774115957846
entire premise	0.934774115957846
entirely	0.934774115957846
entitle	0.896619419716799
entity	0.848550187328657
entrepreneur	0.934774115957846
entrepreneurial	0.934774115957846
entropy	0.934774115957846
entry	0.934774115957846
environment	0.848550187328657
environment temperature	0.934774115957846
environmental	0.8168877933887
environmental noise	0.934774115957846
environmental volatility	0.934774115957846
enzymatic	0.934774115957846
epfl	0.934774115957846
epicenter	0.934774115957846
epitaxial	0.934774115957846
eponymous	0.848550187328657
epscor	0.934774115957846
epsrc	0.934774115957846
eqchi	0.934774115957846
equal	0.934774115957846
equation	0.8168877933887
equilibrium	0.934774115957846
equip	0.68313389493282
equipment	0.934774115957846
equitable	0.934774115957846
equity	0.869548231915692
equivalent	0.934774115957846
era	0.783324303286503
eradicate	0.896619419716799
erasure	0.934774115957846
error	0.605749050065646
error corrected quantum computer	0.783324303286503
error correction	0.848550187328657
error free	0.934774115957846
error function	0.934774115957846
error-correction	0.896619419716799
especially	0.739096463831383
espionage	0.934774115957846
essential	0.896619419716799
essential step	0.896619419716799
essentially	0.896619419716799
establish	0.597561187307135
established	0.869548231915692
establishment	0.869548231915692
estimate	0.745169607045456
estimated	0.934774115957846
estimation	0.934774115957846
etc	0.848550187328657
etf	0.934774115957846
ethereum	0.896619419716799
ethical question	0.934774115957846
ethw	0.831393535674645
eurohpc	0.934774115957846
eurohpc ju	0.934774115957846
european	0.739096463831383
european cooperation	0.934774115957846
european strategic autonomy	0.934774115957846
european user	0.934774115957846
european-interest	0.934774115957846
europes	0.896619419716799
euroqci	0.869548231915692
ev	0.934774115957846
evaluate	0.831393535674645
even	0.697100374657314
events	0.934774115957846
eventual	0.896619419716799
eventuality	0.934774115957846
eventually	0.831393535674645
ever	0.869548231915692
ever growing	0.934774115957846
ever increasing	0.934774115957846
every	0.934774115957846
everybody	0.934774115957846
everyday	0.848550187328657
everyday life	0.934774115957846
everyday object	0.934774115957846
everyone	0.8168877933887
everything	0.758635548039547
evidence	0.8168877933887
evidence-collection	0.934774115957846
evolutionary biology	0.934774115957846
evolve	0.728012955391444
evolved	0.934774115957846
evolving	0.831393535674645
evs	0.896619419716799
exactly	0.848550187328657
exaggerated	0.896619419716799
exam	0.934774115957846
examine	0.831393535674645
example	0.65054893419697
exascale	0.934774115957846
exascale machine	0.934774115957846
exceed	0.848550187328657
excellence	0.896619419716799
exceptional	0.934774115957846
exchange	0.8168877933887
exchange commission	0.896619419716799
exchanging	0.934774115957846
excitation	0.831393535674645
excite	0.848550187328657
excited	0.793238839433598
excitement	0.934774115957846
exciting	0.774355514391002
exciting frontier	0.934774115957846
exciting new	0.869548231915692
exciting progress	0.934774115957846
exciting time	0.896619419716799
exciton	0.869548231915692
exclude	0.934774115957846
exclusion	0.934774115957846
exclusive live	0.896619419716799
exclusively	0.896619419716799
execute	0.665437980717356
execution	0.709129630348847
executive	0.934774115957846
executive director	0.869548231915692
executive q	0.848550187328657
executive vice	0.934774115957846
executive-director	0.934774115957846
executive-quality	0.896619419716799
executivebiz	0.934774115957846
exercise	0.934774115957846
exert	0.934774115957846
exhibit	0.804322347873537
exist	0.774355514391002
existence	0.831393535674645
exoplanets	0.896619419716799
exotic	0.804322347873537
expand	0.652872535202194
expanded	0.804322347873537
expanded partnership	0.934774115957846
expanding	0.848550187328657
expansion	0.934774115957846
expect	0.655254967756346
expectation value	0.934774115957846
expected	0.896619419716799
expected future	0.934774115957846
expected net	0.869548231915692
expected trajectory	0.934774115957846
expedite	0.934774115957846
expend	0.934774115957846
expense	0.896619419716799
experience	0.848550187328657
experiment	0.679943723003302
experimental	0.728012955391444
experimental error	0.934774115957846
experimental particle physics	0.896619419716799
experimental physicist	0.848550187328657
experimental physics	0.831393535674645
experimental progress	0.934774115957846
experimental result	0.934774115957846
experimental scientist	0.934774115957846
experimental-effort	0.934774115957846
experimentally	0.896619419716799
expert-pool	0.934774115957846
expertise	0.848550187328657
explain	0.693409663997393
explainable artificial intelligence	0.934774115957846
explicate	0.934774115957846
exploit	0.783324303286503
exploration	0.745169607045456
exploratory	0.8168877933887
explore	0.610126632822298
explorer	0.934774115957846
explosive	0.934774115957846
exponential	0.8168877933887
exponential-advantage	0.934774115957846
exponentially	0.848550187328657
export	0.728012955391444
expose	0.934774115957846
exposition	0.934774115957846
expressed	0.934774115957846
exquisite	0.896619419716799
extend	0.713507213105499
extended	0.934774115957846
extensible	0.896619419716799
extensible architecture	0.934774115957846
extensive	0.793238839433598
extensive attention	0.934774115957846
extensive data	0.934774115957846
extensive development	0.934774115957846
extensive software	0.934774115957846
extensive technological	0.934774115957846
extensive theoretical	0.934774115957846
external	0.831393535674645
external user	0.793238839433598
extortion	0.934774115957846
extra	0.848550187328657
extra time	0.934774115957846
extract	0.869548231915692
extracted	0.934774115957846
extraction	0.934774115957846
extraordinary	0.934774115957846
extraterrestrial	0.934774115957846
extreme	0.848550187328657
exxonmobil	0.934774115957846
eye	0.869548231915692
f	0.869548231915692
f s	0.896619419716799
fab 1	0.934774115957846
fabless	0.896619419716799
fabricate	0.896619419716799
fabrication	0.896619419716799
face	0.766167651632491
facile	0.934774115957846
facilitate	0.686436025304391
facilitation	0.934774115957846
facility	0.934774115957846
facility cost	0.934774115957846
fact	0.693409663997393
fact matter	0.934774115957846
fact sheet	0.934774115957846
faction	0.934774115957846
factoring	0.848550187328657
factorize	0.934774115957846
faculty	0.758635548039547
faculty exchange	0.934774115957846
fair comparison	0.934774115957846
faithful	0.848550187328657
faithfully	0.934774115957846
fake	0.896619419716799
fake cryptocurrency	0.934774115957846
falcon	0.869548231915692
false	0.934774115957846
false ceiling	0.934774115957846
false start	0.934774115957846
familiar	0.934774115957846
family	0.848550187328657
fan	0.896619419716799
fantastic	0.934774115957846
far	0.686436025304391
farkash	0.934774115957846
farmland	0.934774115957846
fascinate	0.831393535674645
fast	0.896619419716799
fast access	0.848550187328657
fast growing	0.934774115957846
fast pace	0.831393535674645
fast refresh	0.934774115957846
faster	0.831393535674645
faster data	0.848550187328657
faster execution	0.934774115957846
faster internet	0.934774115957846
fastest cagr	0.934774115957846
fastest possible time	0.934774115957846
fastest supercomputer	0.848550187328657
fault	0.896619419716799
fault tolerant	0.774355514391002
fault tolerant large scale universal optical quantum computer	0.934774115957846
fault tolerant quantum computer	0.739096463831383
fault tolerant quantum computing	0.766167651632491
fault tolerant universal quantum computer	0.934774115957846
fault-tolerant	0.934774115957846
favorite	0.896619419716799
favorite channel	0.934774115957846
favourite channel	0.804322347873537
fdsoi	0.934774115957846
fe	0.934774115957846
feasibility	0.869548231915692
feature	0.673870579789229
feature-editor	0.934774115957846
featured	0.934774115957846
features	0.848550187328657
february	0.896619419716799
federal	0.697100374657314
federal entity	0.896619419716799
federal funding	0.934774115957846
federal law enforcement	0.934774115957846
federated quantum system	0.934774115957846
feed	0.934774115957846
feed forward	0.934774115957846
feedback	0.934774115957846
feel	0.896619419716799
fellow	0.831393535674645
fellowship	0.869548231915692
ferdinand braun institut	0.934774115957846
fermi	0.934774115957846
fermilab	0.831393535674645
fermionic	0.934774115957846
ferromagnetic	0.934774115957846
fertile playground	0.934774115957846
fewer	0.896619419716799
fewer qubits	0.934774115957846
fiber optics	0.934774115957846
fibonacci sequence	0.934774115957846
fibre optic cable	0.831393535674645
fibre-pair	0.934774115957846
fidelity	0.783324303286503
field	0.869548231915692
field effect transistor	0.934774115957846
fifth annual	0.934774115957846
fifth year doctoral candidate	0.934774115957846
fig	0.848550187328657
figure	0.896619419716799
figure 5	0.934774115957846
figures 5b	0.934774115957846
file	0.604333969873836
filing	0.745169607045456
fill	0.934774115957846
film	0.804322347873537
filter	0.896619419716799
final	0.848550187328657
final order	0.934774115957846
final time	0.934774115957846
finalist	0.848550187328657
finally	0.713507213105499
finance	0.713507213105499
financial	0.65054893419697
financial advisory	0.934774115957846
financial condition	0.745169607045456
financial internet	0.831393535674645
financial market	0.934774115957846
financial result	0.793238839433598
financial risk	0.896619419716799
financial services	0.848550187328657
financial services player	0.934774115957846
financial transaction	0.934774115957846
financial year	0.848550187328657
find	0.733391622689991
finke	0.934774115957846
finnish	0.766167651632491
fintech	0.869548231915692
fire tvs	0.934774115957846
fireside chat	0.934774115957846
firmware	0.934774115957846
first	0.58305544502119
first 3d	0.934774115957846
first african	0.934774115957846
first aspect	0.934774115957846
first big step	0.934774115957846
first call	0.934774115957846
first commercial	0.679943723003302
first commercial application	0.896619419716799
first commercial quantum computer	0.722925172588652
first era	0.934774115957846
first european	0.896619419716799
first frequency	0.896619419716799
first indian	0.804322347873537
first japanese	0.848550187328657
first kind	0.848550187328657
first large scale	0.804322347873537
first mobility	0.934774115957846
first mover advantage	0.934774115957846
first of its kind	0.869548231915692
first operating	0.934774115957846
first phase	0.934774115957846
first pillar	0.934774115957846
first preferred	0.831393535674645
first prize	0.934774115957846
first quantum	0.804322347873537
first quantum computer	0.622905701719658
first qubit	0.831393535674645
first real world	0.896619419716799
first research	0.896619419716799
first researcher	0.934774115957846
first significant step	0.934774115957846
first simulation	0.934774115957846
first study	0.934774115957846
first successful	0.934774115957846
first successful attempt	0.934774115957846
first telecommunications operator	0.934774115957846
first time	0.693409663997393
first time buyer	0.934774115957846
first tranche	0.934774115957846
first voltage	0.934774115957846
first-large-scale-demonstration	0.8168877933887
firstly	0.934774115957846
fiscal	0.848550187328657
fiscal year	0.896619419716799
fit	0.831393535674645
fitness	0.896619419716799
flagship	0.793238839433598
flesh out	0.934774115957846
flexibility	0.831393535674645
flexible	0.739096463831383
floating point	0.934774115957846
flood	0.934774115957846
floquet	0.934774115957846
fluctuation	0.934774115957846
fluid	0.869548231915692
fluid mechanics	0.934774115957846
fluorescence	0.934774115957846
fluorescent	0.831393535674645
fluorometric	0.934774115957846
fluorophore	0.896619419716799
flux	0.869548231915692
focus	0.532335303264981
focused	0.896619419716799
focussing	0.869548231915692
foi	0.934774115957846
foil	0.934774115957846
follow	0.689858259150397
follow up	0.934774115957846
following	0.869548231915692
following november	0.934774115957846
following q	0.848550187328657
following table	0.896619419716799
food	0.934774115957846
footnote	0.934774115957846
forbid	0.934774115957846
force	0.745169607045456
forecast period	0.739096463831383
foree	0.896619419716799
forefront	0.766167651632491
foregone	0.934774115957846
foremost	0.934774115957846
foreseeable	0.831393535674645
forge	0.896619419716799
formalism	0.934774115957846
format	0.869548231915692
formed	0.934774115957846
former	0.8168877933887
former australian	0.934774115957846
former features editor	0.934774115957846
formfactor	0.869548231915692
formulate	0.934774115957846
formulating	0.896619419716799
forschungszentrum	0.934774115957846
forschungszentrum julich	0.896619419716799
forschungszentrum jülich	0.934774115957846
forte	0.8168877933887
fortitude	0.934774115957846
fortunately	0.934774115957846
forward	0.739096463831383
forward looking	0.934774115957846
forward thinking	0.934774115957846
fossil fuel	0.934774115957846
foster	0.783324303286503
found	0.804322347873537
foundational	0.745169607045456
foundational nature	0.934774115957846
founder	0.722925172588652
founding	0.869548231915692
foundry	0.8168877933887
four fold	0.869548231915692
fourth	0.869548231915692
fourth project	0.934774115957846
fpgas	0.934774115957846
fqx	0.934774115957846
fragile	0.869548231915692
fragmentation	0.934774115957846
frame	0.934774115957846
framerate	0.896619419716799
framery	0.934774115957846
framework	0.896619419716799
fraud	0.831393535674645
fraud management	0.934774115957846
fraudulent transaction	0.934774115957846
fraunhofer iaf	0.934774115957846
free	0.751661909346546
free access	0.934774115957846
free parameter	0.934774115957846
free space	0.934774115957846
free space communication	0.934774115957846
freedom	0.896619419716799
french	0.896619419716799
french government	0.934774115957846
frequency	0.766167651632491
frequency-comb	0.934774115957846
frequently	0.934774115957846
fresh	0.934774115957846
fresh look	0.934774115957846
freshly	0.934774115957846
friction	0.934774115957846
frictionless	0.896619419716799
friend	0.934774115957846
friendly	0.896619419716799
front	0.869548231915692
front runner	0.848550187328657
frontier	0.869548231915692
frontrunner	0.934774115957846
fruitful	0.934774115957846
fruition	0.934774115957846
fuel	0.766167651632491
fuel innovation	0.934774115957846
fulcrum	0.934774115957846
fulfill	0.896619419716799
fulfillment	0.896619419716799
full	0.697100374657314
full access	0.896619419716799
full advantage	0.934774115957846
full blown	0.934774115957846
full maturity	0.934774115957846
full pdf	0.869548231915692
full q	0.934774115957846
full scale	0.896619419716799
full stack	0.869548231915692
full stack quantum computing	0.774355514391002
full stack solution	0.869548231915692
full suite	0.934774115957846
full team	0.896619419716799
full year	0.934774115957846
fully	0.831393535674645
function	0.766167651632491
functional	0.869548231915692
functional information	0.934774115957846
functional layer	0.896619419716799
functional programming	0.896619419716799
functionality	0.934774115957846
fund	0.934774115957846
fundamental	0.648281329063345
fundamental building block	0.934774115957846
fundamental component	0.934774115957846
fundamental limitation	0.934774115957846
fundamental logic	0.896619419716799
fundamental phenomena	0.934774115957846
fundamental physics	0.793238839433598
fundamental prerequisite	0.934774115957846
fundamental property	0.934774115957846
fundamental question	0.896619419716799
fundamental understanding	0.896619419716799
funded	0.831393535674645
funding	0.934774115957846
funding body	0.934774115957846
funding measure	0.934774115957846
furthermore	0.766167651632491
fuse	0.934774115957846
fusion	0.934774115957846
fusion energy	0.896619419716799
future	0.619544592305451
future climate	0.934774115957846
future cloud	0.934774115957846
future commercialisation	0.934774115957846
future computing	0.896619419716799
future cyber	0.934774115957846
future digital	0.934774115957846
future european	0.934774115957846
future fellow	0.934774115957846
future gdp growth	0.934774115957846
future growth	0.934774115957846
future infrastructure	0.934774115957846
future oriented	0.934774115957846
future quantum computer	0.8168877933887
future quantum computing	0.848550187328657
future quantum internet	0.751661909346546
future ready	0.934774115957846
future research	0.934774115957846
future scientific	0.831393535674645
future theme	0.934774115957846
future-cluster	0.934774115957846
future-quantum-internet	0.934774115957846
futureproof	0.896619419716799
futurism	0.896619419716799
fx	0.934774115957846
fy	0.934774115957846
gadget	0.934774115957846
game	0.869548231915692
game changing	0.8168877933887
gamer	0.934774115957846
gaming	0.934774115957846
gamma	0.934774115957846
garching	0.896619419716799
gartner	0.869548231915692
gas	0.896619419716799
gas leak	0.934774115957846
gas type	0.934774115957846
gate	0.648281329063345
gate count	0.934774115957846
gate fidelity	0.896619419716799
gather	0.848550187328657
gaussian	0.896619419716799
gchd	0.934774115957846
gdp	0.848550187328657
ge	0.934774115957846
gear	0.896619419716799
gender inequality	0.934774115957846
gene	0.934774115957846
gene altering	0.934774115957846
general	0.774355514391002
general aspect	0.934774115957846
general availability	0.934774115957846
general investment	0.934774115957846
general purpose quantum computer	0.869548231915692
general unit	0.869548231915692
generally	0.896619419716799
generate	0.686436025304391
generation	0.934774115957846
generation information technology	0.934774115957846
generic	0.934774115957846
genes	0.934774115957846
genetic	0.934774115957846
genome	0.896619419716799
genuine thing	0.934774115957846
geometrical	0.934774115957846
geometry	0.869548231915692
german	0.739096463831383
german federal	0.934774115957846
german researcher	0.934774115957846
germanium	0.934774115957846
get	0.665437980717356
ghanaian	0.934774115957846
ghonda	0.934774115957846
giant	0.896619419716799
giant component	0.934774115957846
giant leap	0.934774115957846
gibney	0.934774115957846
gift	0.896619419716799
gilles	0.869548231915692
gin	0.934774115957846
girl	0.934774115957846
giulia qv	0.896619419716799
give	0.668165738647837
give up	0.934774115957846
given	0.934774115957846
given scene	0.934774115957846
gl	0.934774115957846
glad	0.934774115957846
glass	0.869548231915692
glimpse	0.934774115957846
global	0.831393535674645
globalfoundries	0.804322347873537
globally	0.783324303286503
globe	0.934774115957846
glocester	0.934774115957846
go	0.668165738647837
go to	0.934774115957846
go to market	0.934774115957846
gold	0.934774115957846
goldeneye	0.896619419716799
good	0.848550187328657
good fit	0.934774115957846
good headway	0.934774115957846
good reason	0.896619419716799
google	0.934774115957846
google cloud	0.934774115957846
gothic	0.869548231915692
govern	0.934774115957846
governance	0.934774115957846
governance principle	0.934774115957846
government	0.739096463831383
government attention	0.934774115957846
government commission	0.934774115957846
government customer	0.934774115957846
government management	0.869548231915692
government official	0.934774115957846
government-customer	0.934774115957846
government-research	0.934774115957846
governmental	0.934774115957846
governments	0.896619419716799
govt	0.896619419716799
gps	0.896619419716799
gpu	0.896619419716799
gpu computing	0.934774115957846
gpus	0.758635548039547
grab	0.934774115957846
gradient	0.896619419716799
graduate	0.934774115957846
gram	0.934774115957846
grand	0.896619419716799
grandmother	0.934774115957846
grant	0.869548231915692
granted	0.896619419716799
graph	0.869548231915692
graphene	0.709129630348847
graphene oxide	0.733391622689991
graphene quantum	0.934774115957846
grapple	0.934774115957846
grateful	0.934774115957846
gravitational	0.934774115957846
gravitational wave	0.934774115957846
gravitational wave signal	0.934774115957846
gravity	0.896619419716799
gray scale image	0.934774115957846
grayscale	0.934774115957846
great	0.766167651632491
great academic	0.934774115957846
great attention	0.869548231915692
great candidate	0.934774115957846
great engineer	0.896619419716799
